Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Source_Centre_Tri,Source_Collecte_Citoyenne,Source_Inconnu,Source_Usine_A,Source_Usine_B,Source_encoded,Rapport_Collecte
0.5458202695122985,1.079703242184398,-0.5463086877137516,-1.5132538886715847,1.3346208147511458,-0.30759640841965297,0,0,0,1,0,3,"Déchet en verre collecté provenant de l'Usine A. Poids lourd : 146.0 kg, volume 290.8 L. Très rigide, non conducteur, aspect légèrement translucide."
-0.5678390565345981,-0.9509067777634809,-0.2900094962371017,1.0407672129717773,-0.9379490355473342,-0.8787052693509898,0,0,0,1,0,3,"Lot de papier récupéré à l'Usine A. Poids léger de 9.7 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
-0.5461159388557677,-0.7636402414871815,-0.5463086877137516,1.0407672129717773,-0.9379490355473342,-0.859217993364393,0,1,0,0,0,1,"Lot de papier récupéré lors d'une collecte citoyenne. Poids léger de 12.3 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
-0.5013418913631268,-0.8530294377769181,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8190522936970572,0,0,0,1,0,3,"Feuilles et cartons collectés en provenance de l'Usine A. Masse totale 17.8 kg. Matériau léger, souple et opaque. Matériau mélangé à d'autres déchets."
1.062292629546211,2.1611361982321733,-0.66852870359352,-1.2879672412097045,1.00996797899422,-0.04558450213490917,0,0,0,0,1,4,Lot de verre trié en provenance de l'Usine B. Masse 209.3 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Matériau mélangé à d'autres déchets.
-0.4756235408952796,-0.5890557342166557,-0.5776707838763145,-0.3454909434118558,-0.6132961997904085,-0.6424741738936369,1,0,0,0,0,0,"Lot plastique au Centre de Tri. Volume 65.4 L, poids 21.0 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal."
-0.5695550405284308,-1.0572650251375777,-0.5463086877137516,1.0407672129717773,-1.26260187130426,-0.8802446364975844,0,1,0,0,0,1,"Lot de papier récupéré issu de la collecte citoyenne. Poids léger de 9.5 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
0.6939207685767547,1.4716110848673394,-0.5463086877137516,-1.2863340794438867,0.6853151432372944,-0.2278820135977438,0,0,1,0,0,2,"Déchets en verre identifiés dans un site non renseigné. Poids 164.2 kg, volume 343.8 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
-0.09749333345863177,-0.11206630105293518,1.6321496882396125,1.0407672129717773,1.3346208147511458,2.006821099834248,0,1,0,0,0,1,"Déchet métallique détecté via la collecte citoyenne. Poids 67.3 kg, volume 129.8 L. Conductivité élevée (0.822), rigidité importante. Matériau mélangé à d'autres déchets."
0.8927230414683998,1.4377216897420226,-0.5463086877137516,-1.3256228179873772,1.00996797899422,-0.005066236179173456,0,0,0,0,1,4,"Lot de verre trié depuis l'Usine B. Masse non mesuré kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Volume surestimé, vérification recommandée."
1.0350279949770105,2.2005986128967443,-0.5463086877137516,-1.1605035254027039,1.3346208147511458,-0.04428265847307124,1,0,0,0,0,0,"Verre recyclable au centre de tri municipal. Poids 205.9 kg, volume 442.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
-0.20558750065878767,-0.2765085518414356,-0.5463086877137516,-0.3066439915162951,-0.6132961997904085,-0.15798875884250937,0,1,0,0,0,1,"Déchet plastique collecté issu de la collecte citoyenne. Poids 54.0 kg, volume 107.6 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
-0.43958553151414836,-0.8505068010636105,-0.5463086877137516,-0.2451570675289672,-0.9379490355473342,-0.5778165455365377,0,0,0,1,0,3,"Déchets plastiques divers provenant de l'Usine A. Poids estimé 25.4 kg. Opacité semi-opaque, souplesse variable. Traces d'humidité détectées."
-0.25575552778204685,-0.34125930929004994,1.5962506236840606,1.0407672129717773,0.36066230748036865,1.1549823063547073,0,1,0,0,0,1,Déchets métalliques triés via la collecte citoyenne. Poids 47.9 kg. Conductivité mesurée : 0.809. Matériau dense et résistant. Acheminement prioritaire demandé.
-0.43656681228054345,-0.5218550867155444,-0.5463086877137516,-0.34362204787057055,-0.2886433640334828,-0.5724005075901398,0,0,0,1,0,3,"Déchets plastiques divers en provenance de l'Usine A. Poids estimé 25.7 kg. Opacité indéterminée, souplesse variable. Odeur inhabituelle signalée par l'agent."
-0.5176889510871251,-0.8384694876409942,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8337168399707894,0,1,0,0,0,1,"Déchet de type papier identifié lors d'une collecte citoyenne. Volume estimé 31.7 L, poids 15.8 kg. Texture souple, très opaque."
-0.10681738631209929,-0.015841067566248684,1.7377414283136816,1.0407672129717773,0.6853151432372944,1.9566348252979158,0,0,0,0,1,4,"Lot métallique à l'Usine B. Poids 66.1 kg, volume 142.8 L. Conducteur, très rigide. Aspect très opaque. Poids anormalement élevé pour cette catégorie."
-0.30853100027714864,-0.5425733855673456,-0.30773765282238863,-0.4601023994723466,-0.2886433640334828,-0.3426849353074659,1,0,0,0,0,0,"Emballages plastiques récupérés au Centre de Tri. Masse 41.4 kg, volume 71.6 L. rigide, non conducteur."
-0.30900826312551727,-0.6244092595489039,-0.5463086877137516,-0.7540365989861004,-0.9379490355473342,-0.3435412168948343,0,0,0,0,1,4,"Emballages plastiques récupérés à l'Usine B. Masse 41.4 kg, volume 60.6 L. semi-rigide, non conducteur."
-0.17191048474152953,-0.2648857902483965,1.9088630979902756,1.0407672129717773,1.00996797899422,1.6062742943636679,1,0,0,0,0,0,"Ferraille ou métal collecté au Centre de Tri. Masse 58.1 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
-0.6133047527703435,-1.0194953913473568,-0.5463086877137516,-0.04645781164262511,-0.6132961997904085,-0.8894950494094166,1,0,0,0,0,0,"Plastique de tri sélectif au centre de tri municipal. Masse 4.1 kg. Matériau semi-rigide, faible conductivité. Lot conforme aux standards de tri."
-0.5293001934463594,-0.7154626913140874,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8441330006594628,1,0,0,0,0,0,"Lot de papier récupéré depuis le Centre de Tri. Poids léger de 14.4 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
-0.05236463036826702,0.18985192066431386,2.0671295346579135,1.0407672129717773,1.3346208147511458,2.2497242148588894,1,0,0,0,0,0,"Métal de récupération depuis le Centre de Tri. Masse 72.8 kg. Forte conductivité (0.986), rigidité élevée. Bonne valeur marchande."
0.456581952470832,0.8309493723644517,-0.5463086877137516,-1.053869227737858,0.6853151432372944,-0.3556285115038578,0,0,1,0,0,2,"Déchets en verre identifiés sans localisation enregistrée. Poids 135.1 kg, volume 257.2 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
0.8987023247173781,1.724126746624744,-0.5463086877137516,-1.5552338734567894,1.3346208147511458,-0.11765930724930618,1,0,0,0,0,0,"Déchets en verre identifiés au centre de tri municipal. Poids 189.2 kg, volume 377.9 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
0.5673083610032831,0.8707820161092233,-0.5463086877137516,-1.4901346146423289,1.00996797899422,-0.2960305445643517,0,0,0,1,0,3,"Bris de verre ou contenants à l'Usine A. Masse 148.7 kg. Matériau dense, rigidité élevée, transparence partielle. Matériau mélangé à d'autres déchets."
5.087711730139607,-0.07383779944425824,1.9829046889200945,1.0407672129717773,1.3346208147511458,2.137055239736711,0,1,0,0,0,1,"Métal de récupération issu de la collecte citoyenne. Masse 702.2 kg. Forte conductivité (0.955), rigidité élevée. Bonne valeur marchande."
-0.24334644178272066,-0.21495580741156867,2.0982781437595635,1.0407672129717773,1.00996797899422,1.2217736262339742,0,0,0,1,0,3,"Métal de récupération en provenance de l'Usine A. Masse 49.4 kg. Forte conductivité (0.998), rigidité élevée. Bonne valeur marchande."
-0.4898268975400587,-0.9208974630651091,-0.6174957610408545,-0.7454596407705206,-0.6132961997904085,-0.6679571395494007,1,0,0,0,0,0,"Déchets plastiques divers au centre de tri municipal. Poids estimé 19.2 kg. Opacité légèrement translucide, souplesse variable. Conditionnement non conforme au protocole."
0.6098002844690216,1.2646379626958968,-0.5463086877137516,-1.5397678475788976,0.6853151432372944,-0.27315946725342366,0,0,0,1,0,3,"Bris de verre ou contenants à l'Usine A. Masse 153.9 kg. Matériau dense, rigidité élevée, transparence partielle. Légère contamination observée."
0.709531719523217,1.1419048475495377,-0.5463086877137516,-1.2683776480548314,0.6853151432372944,-0.32091314137064053,0,1,0,0,0,1,"Déchet en verre collecté via la collecte citoyenne. Poids lourd : non mesuré kg, volume 299.2 L. Très rigide, non conducteur, aspect légèrement translucide."
-0.19000982240487463,-0.22190118682601898,2.035905820964309,1.0407672129717773,0.36066230748036865,1.5088554633924764,1,0,0,0,0,0,"Déchet métallique détecté au centre de tri municipal. Poids 55.9 kg, volume 115.0 L. Conductivité élevée (0.975), rigidité importante. Matériau mélangé à d'autres déchets."
0.14329773120930445,0.18513868040196618,1.7345778520715056,1.0407672129717773,0.36066230748036865,3.302867643889032,0,0,0,1,0,3,"Métal de récupération à l'Usine A. Masse 96.7 kg. Forte conductivité (0.861), rigidité élevée. Bonne valeur marchande."
-0.45539486975786236,-0.9537329329328519,-0.5463086877137516,-0.9294133250073501,-0.9379490355473342,-0.543019600591381,0,1,0,0,0,1,"Lot plastique lors d'une collecte citoyenne. Volume 16.1 L, poids 23.4 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
0.747190185551926,1.471098814713818,-0.6742311487030636,-1.2498926575357425,0.6853151432372944,-0.19921000125804453,1,0,0,0,0,0,Lot de verre trié depuis le Centre de Tri. Masse 170.7 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Conditionnement non conforme au protocole.
1.6097109652078188,2.6002693466499442,-0.5463086877137516,-1.2206463589374477,1.00996797899422,0.12212109225481574,0,0,0,0,1,4,"Verre recyclable depuis l'Usine B. Poids -99.0 kg, volume 496.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
-0.3049584955218263,-0.5524864136430429,-0.5463086877137516,-0.6594091268622372,-0.9379490355473342,-0.33627532254748527,0,0,0,0,1,4,"Emballages plastiques récupérés à l'Usine B. Masse 41.9 kg, volume 70.3 L. semi-rigide, non conducteur."
-0.33257190799068775,-0.3223767489155823,-0.5463086877137516,-0.5432358407698406,-0.9379490355473342,-0.3858179524469531,0,0,0,0,1,4,"Plastique de tri sélectif en provenance de l'Usine B. Masse 38.5 kg. Matériau semi-rigide, faible conductivité. Conditionnement non conforme au protocole."
-0.4487014961876381,-0.7260342122820965,-0.5463086877137516,-0.15640830332223654,-0.6132961997904085,-0.6367451097655107,0,0,0,1,0,3,"Plastique de tri sélectif en provenance de l'Usine A. Masse -99.0 kg. Matériau semi-rigide, faible conductivité. Lot conforme aux standards de tri."
-0.21147156865927397,-0.3542455838837004,1.5951174297751198,1.0407672129717773,0.36066230748036865,1.3933386268323076,0,1,0,0,0,1,"Lot métallique issu de la collecte citoyenne. Poids 53.3 kg, volume 97.1 L. Conducteur, très rigide. Aspect indéterminée. Volume surestimé, vérification recommandée."
0.795973341909199,1.408592686088748,-0.5463086877137516,-1.0329711102803674,0.6853151432372944,-0.17295269752789216,1,0,0,0,0,0,"Déchets en verre identifiés au centre de tri municipal. Poids 176.7 kg, volume 335.2 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
-0.5028587465592647,-1.069351771258922,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8204130272840068,0,1,0,0,0,1,"Lot de papier récupéré lors d'une collecte citoyenne. Poids léger de 17.6 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
-0.18185807433561427,-0.2291304924535228,1.5775209253275126,1.0407672129717773,0.6853151432372944,1.5527318627420115,0,0,0,0,1,4,"Lot métallique depuis l'Usine B. Poids 56.9 kg, volume 114.0 L. Conducteur, très rigide. Aspect très opaque. Odeur inhabituelle signalée par l'agent."
-0.513720918873051,-1.0155536374347076,-0.5463086877137516,1.0407672129717773,-0.9379490355473342,-0.8301572156101147,0,1,0,0,0,1,"Feuilles et cartons collectés issu de la collecte citoyenne. Masse totale 16.3 kg. Matériau léger, souple et opaque. Traces d'humidité détectées."
-0.4788963636387943,-0.42768399659887324,-0.5463086877137516,-0.9572589074762069,-0.6132961997904085,-0.6483461118908458,0,0,0,0,1,4,"Emballages plastiques récupérés depuis l'Usine B. Masse 20.6 kg, volume 87.2 L. semi-rigide, non conducteur."
-0.540076281250886,-0.9407330874284122,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8537999646840264,0,1,0,0,0,1,"Feuilles et cartons collectés lors d'une collecte citoyenne. Masse totale 13.1 kg. Matériau léger, souple et opaque. Lot conforme aux standards de tri."
-0.506959508606885,-0.5114408825956964,-0.5463086877137516,1.0407672129717773,-0.9379490355473342,-0.8240917203224013,0,0,0,0,1,4,"Papier usagé en provenance de l'Usine B. Poids relevé : 17.1 kg. Faible rigidité, non conducteur. Conditionnement non conforme au protocole."
-0.4077893950436306,-0.6509026756085364,-0.5463086877137516,-0.5867042726162127,-0.528783036002052,-0.5207694774435161,1,0,0,0,0,0,"Déchet plastique collecté au Centre de Tri. Poids 29.3 kg, volume 57.0 L. Rigidité de rigidité non mesurée, non conducteur. Surface légèrement translucide."
0.5219121029535657,1.0192911157525824,-0.5463086877137516,-1.1426500368101453,0.6853151432372944,-0.32046486626125226,0,0,0,0,1,4,"Déchet en verre collecté en provenance de l'Usine B. Poids lourd : 143.1 kg, volume 282.7 L. Très rigide, non conducteur, aspect légèrement translucide."
-0.28503990938186147,-0.5082240876516058,-0.5463086877137516,-0.905801249012936,-0.9379490355473342,-0.30053837252851373,0,1,0,0,0,1,"Plastique de tri sélectif issu de la collecte citoyenne. Masse 44.3 kg. Matériau semi-rigide, faible conductivité. Acheminement prioritaire demandé."
-0.19417108583606393,-0.31526624087404914,1.581802263578481,1.0407672129717773,1.00996797899422,1.5320939518752121,0,1,0,0,0,1,"Lot métallique lors d'une collecte citoyenne. Poids non mesuré kg, volume 102.4 L. Conducteur, très rigide. Aspect très opaque. Légère contamination observée."
-0.19018672748435947,-0.2998170447307526,1.8554000808750855,1.0407672129717773,0.36066230748036865,2.3162150396339247,0,0,0,0,1,4,"Lot métallique en provenance de l'Usine B. Poids non mesuré kg, volume 104.4 L. Conducteur, très rigide. Aspect très opaque. Légère contamination observée."
0.7315510575536568,1.4025941329182596,-0.5463086877137516,-1.3009279455189662,1.00996797899422,-0.20762768811122534,0,0,0,1,0,3,Lot de verre trié provenant de l'Usine A. Masse 168.8 kg. Matériau lourd et extrêmement rigide. Aspect très opaque. Conditionnement non conforme au protocole.
-0.2668526014547612,-0.5811553327253273,2.047277582007978,1.0407672129717773,1.00996797899422,1.09525283091725,0,0,0,1,0,3,Déchets métalliques triés en provenance de l'Usine A. Poids 46.5 kg. Conductivité mesurée : 0.979. Matériau dense et résistant. Lot conforme aux standards de tri.
-0.41648726851193657,-0.1827710074449486,-0.5463086877137516,-0.9265831135517467,-0.2886433640334828,-0.5363747752906624,1,0,0,0,0,0,"Plastique de tri sélectif au centre de tri municipal. Masse 28.2 kg. Matériau rigide, faible conductivité. Odeur inhabituelle signalée par l'agent."
-0.3749002848716757,-0.26877586426130134,-0.5463086877137516,-0.06102046630403717,-0.6132961997904085,-0.46176144955817566,0,0,1,0,0,2,"Déchet plastique collecté sans localisation enregistrée. Poids 33.3 kg, volume non mesuré L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
-0.4231418464397332,-0.7426866215108322,-0.5463086877137516,-0.9228074195264252,-0.6132961997904085,-0.5483140925259286,0,1,0,0,0,1,"Déchets plastiques divers lors d'une collecte citoyenne. Poids estimé 27.4 kg. Opacité légèrement translucide, souplesse variable. Odeur inhabituelle signalée par l'agent."
-0.016447203470918804,-0.00899076079309747,1.7211860049787355,1.0407672129717773,1.3346208147511458,2.4430480704008066,1,0,0,0,0,0,Déchets métalliques triés au Centre de Tri. Poids 77.2 kg. Conductivité mesurée : 0.856. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.
